Text1,Text2,Label
onde poder comprar carrinho beber,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,0.1
mala Samsonite,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
kit baloe personalizar,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,0.1
livro harry potter pedra filosofal,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,1.0
kit barbear gillette,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,0.1
escova gato,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,1.0
capsula melatonina,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,1.0
kit adaptador usb,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
euphorio,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,1.0
jogo fifa,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,1.0
onde encontro edredom,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,0.1
maquina costura,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
tapioca coco leite condensado,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,1.0
onde compro smartphone android,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
moto kawasaki z900,veiculo automotor incluir carro moto,1.0
maleta broca bits completar,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,1.0
bicicleta ergometrico,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,0.1
onde comprar jogo panela,camera dslr lente tripe filtro mochilas equipamento acessorio fotografo amadores profissional,0.1
impressora canon,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,0.1
Smartphone top linha,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
onde compro tablet barato,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
chocolate branco perto eu,bombons barra chocolate trufa doce gourmet bala artesanal kit presente opcoes celebracoes aniversario,1.0
comodo Madeira,peixe fresco fruto mar opcoes congelar embalada vacuo produto gourmet caviar salmao defumar,0.1
mascara cilio preto avon,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,1.0
squeeze aluminio personalizar,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
martelo unha 500 g,tinta cimento ferramenta construcao material reforma piso azulejo equipamento protecao individual,1.0
pipoqueira eletrico,oculo grau sol armacoes lente contato acessorio estojo produto limpeza lente,0.1
creme cupuacu,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,1.0
jogo red dead redemption 2,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,1.0
gelato fruta tropical,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,1.0
console playstation 5,baloe paineis decorativo item tematico casamento aniversario luminaria bandeirola vela acessorio transformar ambiente festa ocasioes especial,0.1
capacete boxe,artigo esportivo bola raquete acessorio academia roupa esportiva equipamento esporte outdoor escalada ciclismo,1.0
corda pular,violoes teclado microfone pedal efeito suporte acessorio corda afinador voltar musico iniciante profissional,0.1
perfume calvin Klein eternity,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,1.0
livro menina roubar livro,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,1.0
telhado telha ceramica,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,0.1
edredom king size,artigo esportivo bola raquete acessorio academia roupa esportiva equipamento esporte outdoor escalada ciclismo,0.1
boneca danca cantar musica,produto crianca boneca jogo tabuleiro brinquedo educativo pelucia kit arte incentir criatividade aprendizado ludico,1.0
aspirador po,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
moto honda cb 500x,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,0.1
jogo fifa 24 ps5,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,1.0
projetor,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,0.1
ps4,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
regua flexivel 30 cm,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
cadeira gamer andaseat phantom,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,1.0
oculo leitura infantil,baloe paineis decorativo item tematico casamento aniversario luminaria bandeirola vela acessorio transformar ambiente festa ocasioes especial,0.1
onde kit ferramenta,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,0.1
bracelete ouro vintager,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,1.0
anel solitario platina,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,1.0
rodo limpeza,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,0.1
kit ferramenta basico,veiculo automotor incluir carro moto,0.1
colecoes vinil,violoes teclado microfone pedal efeito suporte acessorio corda afinador voltar musico iniciante profissional,0.1
relogio pulso,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,0.1
trena digital,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,1.0
encontro Regua Madeira,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,0.1
cadeira praia bel fix,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,0.1
teclado mouse fio,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,1.0
cadeira balanco,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,0.1
carro passeio honda Civic,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,0.1
patinete infantil dobravel,produto voltar publico adulto brinquedo sexual jogo adulto,0.1
marcador nao borrer papel,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
massageador intimo recarregavel,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,0.1
isca peixe,peixe fresco fruto mar opcoes congelar embalada vacuo produto gourmet caviar salmao defumar,1.0
onde compro camera profissional,camera dslr lente tripe filtro mochilas equipamento acessorio fotografo amadores profissional,1.0
vender mala viagem em este livraria,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,0.1
filtro oleo mann-filter,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,1.0
cartoes colecionavel raro,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,0.1
onde compro televisao,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,0.1
hd externo 1 tb,oculo grau sol armacoes lente contato acessorio estojo produto limpeza lente,0.1
tapioca carne sol,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,1.0
kit foguete brinquedo pra montar,produto crianca boneca jogo tabuleiro brinquedo educativo pelucia kit arte incentir criatividade aprendizado ludico,1.0
jogo videogame,produto crianca boneca jogo tabuleiro brinquedo educativo pelucia kit arte incentir criatividade aprendizado ludico,0.1
bb cream protecao solar,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,1.0
vinho reserva montgras,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,1.0
estojo oculo,paes fresco pizza pre-assadas bolo torta produto artesanal cafe sobremeso,0.1
kit decoracao tematico infantil,baloe paineis decorativo item tematico casamento aniversario luminaria bandeirola vela acessorio transformar ambiente festa ocasioes especial,1.0
cortina flor artificial,baloe paineis decorativo item tematico casamento aniversario luminaria bandeirola vela acessorio transformar ambiente festa ocasioes especial,1.0
queijo parmesao,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,1.0
maquina lavar whirlpool,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
livro poesia,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
carteira couro masculino,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,0.1
arranjo girassois,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
figura colecionavel exclusivo,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,0.1
racao passaro,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,1.0
onde encontro bateria eletronico roland,violoes teclado microfone pedal efeito suporte acessorio corda afinador voltar musico iniciante profissional,1.0
perfume importar venda aqui,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,0.1
forno eletrico,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,0.1
quadro decorativo,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
livro infantil,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,1.0
