Text1,Text2,Label
Canjica doce,"Cafés premium, chás exóticos, refrigerantes, salgadinhos, sobremesas congeladas e alimentos prontos para consumo rápido em cafeterias ou food trucks.",1
Raquete de tênis,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",0
Jaqueta de couro,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",0
Café com leite de coco,"Cafés premium, chás exóticos, refrigerantes, salgadinhos, sobremesas congeladas e alimentos prontos para consumo rápido em cafeterias ou food trucks.",1
Labirinto de bolinhas,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Pizza de pepperoni,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
Pomada para Sensibilidade Intensa,"Produtos voltados ao público adulto, como brinquedos sexuais e jogos para adultos",1
Sabão em pó OMO para vender aqui?,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",0
Creme dental para pets,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",1
Preciso de um liquidificador onde achar?,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",0
sapato social,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",0
Lustre pendente de cristal,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,0
Pincel para pintura artística,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",0
Jeep Gladiator Rubicon,"Veículos automotores, incluindo carros e motos",1
caixas de som à prova d'água,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Bebidas quentes para viagem,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",0
Caixa organizadora,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",0
Livro O Último Reino,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",1
Brinco de esmeralda,"Relógios de luxo, colares, anéis de ouro ou prata, pulseiras com pedras preciosas e acessórios sofisticados para eventos formais ou uso cotidiano.",1
Livro Sapiens: Uma Breve História da Humanidade Yuval Noah Harari,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",1
Cabo HDMI,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",0
Faqueiro inox,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",0
Chuteira Nike Mercurial,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",0
Coquetel de piña colada pronto,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",1
Vestido longo de festa,"Suplementos vitamínicos, produtos naturais, aparelhos de medição como termômetros e balanças, e itens para prática de atividades físicas ou relaxamento remedios.",0
smartwatch apple,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",1
Água micelar para limpeza facial,"Suplementos vitamínicos, produtos naturais, aparelhos de medição como termômetros e balanças, e itens para prática de atividades físicas ou relaxamento remedios.",1
toalha buddemeyer,"Suplementos vitamínicos, produtos naturais, aparelhos de medição como termômetros e balanças, e itens para prática de atividades físicas ou relaxamento remedios.",0
Tubo de bolhas de sabão,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Churrasqueira elétrica portátil,"Suplementos vitamínicos, produtos naturais, aparelhos de medição como termômetros e balanças, e itens para prática de atividades físicas ou relaxamento remedios.",0
Procurando móveis para escritório,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",0
Lápis de cor 36 cores,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",1
chihuahua,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",0
Procurando massa de pizza pré-assada,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
tintas neon para arte urbana,"Tintas, cimento, ferramentas para construção, materiais para reformas como pisos, azulejos e equipamentos de proteção individual.",0
boneca,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",0
Tequila gold para coquetéis,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",1
Protetor labial com cor,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",1
Buscando uma mesa de escritório compacta,"Bombons, barras de chocolate, trufas, doces gourmet, balas artesanais e kits de presente com opções para celebrações e aniversários.",0
Óculos de leitura com lente azul,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",1
Óculos de grau unissex,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",0
copo de vidro,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",1
yamaha fazer 2021,"Veículos automotores, incluindo carros e motos",1
Onde comprar rum?,"Variedade de bebidas alcoólicas, como vinhos, cervejas artesanais, destilados (whisky, vodka) e kits para preparo de drinks. Ideal para festas e ocasiões especiais.",1
Réplica de carros de Fórmula 1,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,1
Tem colchões para vender nesta loja?,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",0
Dinossauro de montar com ferramentas,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Extintor de incêndio,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
kimono de karate,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",1
protetor de canela,"Artigos esportivos como bolas, raquetes, acessórios para academia, roupas esportivas e equipamentos para esportes outdoor como escalada e ciclismo.",1
Cubo mágico,"Produtos para crianças, como bonecas, jogos de tabuleiro, brinquedos educativos, pelúcias e kits de arte que incentivam criatividade e aprendizado lúdico.",1
Pompons de tule para pendurar,"Balões, painéis decorativos, itens temáticos (casamento, aniversários), luminárias, bandeirolas, velas e acessórios para transformar ambientes para festas ou ocasiões especiais.",1
carro,"Cadernos, lápis, canetas, mochilas escolares, itens de escritório como grampeadores e post-its, além de papéis especiais para trabalhos artísticos e acadêmicos.",0
Procuro tênis Nike para corrida,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",0
Cinto de couro masculino,"Veículos automotores, incluindo carros e motos",0
Bermuda de praia,"Óculos de grau, de sol, armações, lentes de contato e acessórios como estojos e produtos de limpeza para lentes.",0
roupa de cama infantil,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",0
Onde encontro um ventilador de mesa,"Chaves de fenda, furadeiras, kits de reparos, ferramentas elétricas e manuais para construção, bricolagem ou manutenção doméstica.",0
Ventilador de teto,Produtos destinados a colecionadores como figuras de ação selos moedas quadrinhos raros e itens históricos. Comumente vendidos em lojas especializadas ou feiras temáticas.,0
Pizza de chocolate,"Pães frescos, pizzas pré-assadas, bolos, tortas e produtos artesanais para cafés ou sobremesas.",1
pão de forma,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",1
Óculos esportivos,"Livros físicos, e-books, revistas, HQs, materiais educativos e guias técnicos para estudo ou entretenimento literário.",0
Onde tem geladeira em promoção?,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",1
pintado,"Produtos básicos como arroz, feijão, massas, itens de mercearia, snacks e alimentos congelados para o dia a dia ou situações emergenciais.",1
hidratante facial,"Cosméticos, perfumes, itens para skincare, produtos capilares e kits de autocuidado para diferentes tipos de pele e cabelo.",1
Onde posso comprar uma máquina de cortar cabelo,"Câmeras DSLR, lentes, tripés, filtros, mochilas para equipamentos e acessórios para fotógrafos amadores e profissionais.",0
Comedouro para cães,"Rações, brinquedos para pets, camas, coleiras, roupas e acessórios para cães, gatos e outros animais de estimação.",1
Jogo americano,"Smartphones, acessórios como cases, fones de ouvido, smartwatches, carregadores portáteis e dispositivos inteligentes para casa (como assistentes virtuais e câmeras de segurança).",0
espada de bo,"Móveis, utensílios domésticos, itens decorativos, produtos de limpeza e acessórios para organização e manutenção da casa.",0
