Text1,Text2,Label
mix de castanhas e frutas secas,saúde e bem-estar,1.0
shampoo para cabelos,peças e acessórios automotivos,0.1
tábua de passar roupas,consoles e jogos,0.1
relógio inteligente samsung galaxy watch,decoração para festas,0.1
onde encontro luminária de led para escritório?,padaria e confeitaria,0.1
bateria eletrônica roland,instrumentos musicais,1.0
memory card ps4 1tb seagate,consoles e jogos,1.0
nina,beleza e autocuidado,1.0
claves de percussão meinl,instrumentos musicais,1.0
parafusadeira elétrica,comidas rápidas e fastfood,0.1
filé de carpa,peixaria e pescados,1.0
estatuetas de personagens famosos,itens de coleção,1.0
velas de ignição,peças e acessórios automotivos,1.0
notebook hp,papelaria e escritório,0.1
vinho tinto,produtos alimentícios básicos,1.0
pasta catálogo 20 plásticos,papelaria e escritório,1.0
quadro de cortiça pra botar lembrete,papelaria e escritório,1.0
secador de cabelo philips,beleza e autocuidado,0.1
cola instantânea para madeira,flores e plantas,0.1
tinta acrílica,ferramentas e equipamentos,0.1
camiseta lacoste,materiais de construção,0.1
punhal,esportes e fitness,1.0
notebook dell,materiais de construção,0.1
ps5 ratchet and clank,consoles e jogos,1.0
cal,moda e acessórios,0.1
perfume chanel feminino,produtos para pets e animais domésticos,0.1
estou procurando por alicate desencapador,ferramentas e equipamentos,1.0
mochilas para trilhas,esportes e fitness,1.0
camisa polo lacoste,moda e acessórios,1.0
halteres,esportes e fitness,1.0
onde comprar vassoura,veículos automotores incluindo carros e motos,0.1
onde achar mochilas escolares?,produtos para pets e animais domésticos,0.1
guarda-roupa planejado,padaria e confeitaria,0.1
camisa de time,esportes e fitness,1.0
quero caixa registradora de brinquedo,brinquedos e jogos educativos,1.0
ar condicionado mitsubishi,papelaria e escritório,0.1
colar de ouro branco com rubi,joias e bijuterias,1.0
procuro material para acabamento,flores e plantas,0.1
qual melhor aspirador sem fio?,eletrodomésticos,1.0
halteres ajustáveis,papelaria e escritório,0.1
procuro loja de roupas femininas baratas,instrumentos musicais,0.1
procurando chocolates em miniatura,doces e chocolates,1.0
onde comprar um micro-ondas,fotografia,0.1
secador de cabelo profissional,papelaria e escritório,0.1
onde encontro quadro decorativo para sala?,materiais de construção,0.1
pintado,moda e acessórios,0.1
onde tem loja de tubos e conexões,flores e plantas,0.1
fones de ouvido sony,eletrônicos e gadgets,1.0
abajur vintage,consoles e jogos,0.1
caixa de transporte para gatos,brinquedos e jogos educativos,0.1
monitor 4k,eletrônicos e gadgets,1.0
tripé para câmera,decoração para festas,0.1
siamês,moda e acessórios,0.1
pomba,decoração para festas,0.1
óculos de sol prada,moda e acessórios,1.0
televisor led 32 polegadas,eletrodomésticos,1.0
mesa para notebook dobrável,casa e decoração,1.0
bicicleta cannondale,brinquedos e jogos educativos,0.1
micro-ondas branco,eletrodomésticos,1.0
onde posso comprar uma adega climatizada,joias e bijuterias,0.1
fogão 4 bocas,peixaria e pescados,0.1
headset gamer,brinquedos e jogos educativos,0.1
filtro de ar,casa e decoração,0.1
step,brinquedos e jogos educativos,0.1
bayonetta 3 nintendo switch,consoles e jogos,1.0
filé de pintado,peixaria e pescados,1.0
onde encontro uma máquina de cortar cabelo,fotografia,0.1
kit de brocas,ferramentas e equipamentos,1.0
bola de futebol nike,decoração para festas,0.1
quero borracha grande que dure muito,papelaria e escritório,1.0
carro de controle remoto,padaria e confeitaria,0.1
anel de rubelita rosa,joias e bijuterias,1.0
cafeteira de cápsulas,óculos e itens para oculos,0.1
fantasia de coelhinha sexy,itens para adultos como brinquedos sexuais,1.0
adesivos personalizados para lembrancinhas,decoração para festas,1.0
onde comprar saboneteira,veículos automotores incluindo carros e motos,0.1
cupcakes personalizados,óculos e itens para oculos,0.1
escapismo,itens para adultos como brinquedos sexuais,1.0
calçados de marca,moda e acessórios,1.0
cauda de lagosta,peixaria e pescados,1.0
xampu anticaspa,produtos alimentícios básicos,1.0
impressora lexmark,brinquedos e jogos educativos,0.1
tônico facial adstringente neutrogena,beleza e autocuidado,1.0
espremedor de frutas,ferramentas e equipamentos,0.1
suéter de lã,produtos alimentícios básicos,0.1
tênis de corrida,produtos alimentícios básicos,0.1
preciso de um carregador portátil para celular,doces e chocolates,0.1
kit de jardinagem,ferramentas e equipamentos,1.0
boneca com roupas para trocar,brinquedos e jogos educativos,1.0
tênis saucony,papelaria e escritório,0.1
bolo temático infantil,padaria e confeitaria,1.0
bicicleta schwinn,óculos e itens para oculos,0.1
tinta guache 6 cores,papelaria e escritório,1.0
esponja de banho,veículos automotores incluindo carros e motos,0.1
placas decorativas vintage,casa e decoração,1.0
escudo de treino,esportes e fitness,1.0
smartwatch apple,padaria e confeitaria,0.1
calcinha com renda vermelha,itens para adultos como brinquedos sexuais,1.0
conjunto de panelas de ferro,itens de coleção,0.1
chocolate artesanal,óculos e itens para oculos,0.1
secadora de roupas eficiente,eletrodomésticos,1.0
ração premium para cães,produtos para pets e animais domésticos,1.0
caneta tinteiro de luxo,comidas rápidas e fastfood,0.1
monitor de computador,materiais de construção,0.1
esmalte nude risqué,beleza e autocuidado,1.0
onde compro um microfone para gravação,fotografia,0.1
aspirador de pó sem saco,eletrodomésticos,1.0
tênis de corrida asics,itens de coleção,0.1
fones de ouvido jbl,produtos alimentícios básicos,0.1
cadeira de praia,ferramentas e equipamentos,0.1
tapetes orientais,casa e decoração,1.0
brinco,itens de coleção,1.0
blender,casa e decoração,1.0
bloco de notas personalizado,produtos para pets e animais domésticos,0.1
bola de futebol,brinquedos e jogos educativos,0.1
vibrador de casal,itens para adultos como brinquedos sexuais,0.1
chá twinings,produtos alimentícios básicos,1.0
trufas exclusivas,itens de coleção,0.1
caneta stabilo,saúde e bem-estar,0.1
cimento plástico,brinquedos e jogos educativos,0.1
vela de massagem erótica,bebidas alcoólicas,0.1
onde compro uma churrasqueira a gás,fotografia,0.1
kit de costura básico,eletrodomésticos,0.1
livro o retrato de dorian gray,livros e materiais literários,1.0
sabonete líquido,eletrônicos e gadgets,0.1
relógio tudor heritage,joias e bijuterias,1.0
rolls-royce cullinan,veículos automotores incluindo carros e motos,1.0
relógio tag heuer,joias e bijuterias,1.0
onde comprar cimento cp ii?,materiais de construção,1.0
quero comprar acessórios para carro,instrumentos musicais,0.1
relógio de pulso digital,eletrodomésticos,0.1
guarda-sol de praia,flores e plantas,0.1
pirarucu em posta,peixaria e pescados,1.0
guarda-roupa 6 portas,casa e decoração,1.0
jaqueta,brinquedos e jogos educativos,0.1
bicicleta mountain bike,esportes e fitness,1.0
onde encontro um jogo de panelas?,peças e acessórios automotivos,0.1
pastilha de freio,papelaria e escritório,0.1
livro dom quixote,eletrônicos e gadgets,0.1
cinto de couro masculino,comidas rápidas e fastfood,0.1
onde compro panelas de inox,papelaria e escritório,0.1
castiçais de ferro fundido,casa e decoração,1.0
sapato social,esportes e fitness,0.1
fantasia do homem-aranha,brinquedos e jogos educativos,1.0
lençol de cama queen,peixaria e pescados,0.1
vinho malbec,bebidas alcoólicas,1.0
tapete de yoga antiderrapante,eletrodomésticos,0.1
sabonete líquido hidratante,itens de coleção,0.1
kit de pincéis de maquiagem,veículos automotores incluindo carros e motos,0.1
coroa de flores,decoração para festas,1.0
colar de pérolas,peixaria e pescados,0.1
grampeador manual para estofados,ferramentas e equipamentos,1.0
anel de jade esculpido,joias e bijuterias,1.0
procurando serrote para madeira,materiais de construção,1.0
carro de controle remoto,itens para adultos como brinquedos sexuais,0.1
vinho chileno,papelaria e escritório,0.1
fantasia de leão,itens para adultos como brinquedos sexuais,0.1
porta-retratos temáticos para festas,decoração para festas,1.0
creme dental colgate,óculos e itens para oculos,0.1
cowbell para bateria lp,instrumentos musicais,1.0
armação para óculos de grau,óculos e itens para oculos,1.0
panela de pressão elétrica 5l,eletrodomésticos,1.0
rolo de pintura encontro nesta loja?,materiais de construção,1.0
martelo de carpinteiro,ferramentas e equipamentos,1.0
ensaio sobre a cegueira josé saramago,livros e materiais literários,1.0
papel higiênico 12 rolos,saúde e bem-estar,0.1
caviar de ovas,peixaria e pescados,1.0
bateria acústica infantil,instrumentos musicais,1.0
carregador portátil para nintendo switch,consoles e jogos,1.0
boneca barbie,brinquedos e jogos educativos,1.0
tênis para corrida feminino,itens para adultos como brinquedos sexuais,0.1
vodka sabor limão,bebidas alcoólicas,1.0
câmeras de filmagem para ação,eletrônicos e gadgets,1.0
vinho,produtos alimentícios básicos,0.1
jaqueta patagonia,esportes e fitness,1.0
trator de brinquedo,itens para adultos como brinquedos sexuais,0.1
massa folhada para doces,padaria e confeitaria,1.0
mochila escolar com rodinhas,papelaria e escritório,1.0
estatuetas de dragões de fantasia,itens de coleção,1.0
jeep compass limited,veículos automotores incluindo carros e motos,1.0
afinador metronomo digital,instrumentos musicais,1.0
onde comprar miniaturas?,itens de coleção,1.0
espada de esgrima,casa e decoração,0.1
cafeteira expresso nespresso,esportes e fitness,0.1
suporte para tv articulado,papelaria e escritório,0.1
farol led para carros,peças e acessórios automotivos,1.0
ômega 3 em cápsulas,saúde e bem-estar,1.0
mochila escolar kipling,moda e acessórios,1.0
tapete antiderrapante para banheiro,itens de coleção,0.1
frappuccino de morango,comidas rápidas e fastfood,1.0
ventilador de mesa,produtos alimentícios básicos,0.1
calça jeans,moda e acessórios,1.0
faca de churrasco,produtos alimentícios básicos,0.1
cafeteira nespresso inissia,livros e materiais literários,0.1
vendem pão multigrãos nessa loja?,padaria e confeitaria,1.0
óculos de sol para quem usa óculos de grau,óculos e itens para oculos,1.0
caneta esferográfica,padaria e confeitaria,0.1
onde encontro aspirador robô com desconto?,padaria e confeitaria,0.1
abajur de cabeceira,esportes e fitness,0.1
batedor elétrico philips walita,livros e materiais literários,0.1
casinha de boneca,itens para adultos como brinquedos sexuais,0.1
mortadela,produtos alimentícios básicos,0.1
tem whisky jameson black barrel,bebidas alcoólicas,1.0
l'interdit,beleza e autocuidado,1.0
pães de mel com detalhes em glacê,padaria e confeitaria,1.0
geladeira electrolux,produtos alimentícios básicos,1.0
termogênico lipo 6,casa e decoração,0.1
elástico de resistência,moda e acessórios,0.1
cola branca escolar 1l,papelaria e escritório,1.0
celular samsung galaxy a54,eletrônicos e gadgets,1.0
impressora multifuncional,beleza e autocuidado,0.1
mousepad rgb,consoles e jogos,1.0
churrasqueira portátil,consoles e jogos,0.1
creme para mãos granado,beleza e autocuidado,1.0
fritadeira elétrica,brinquedos e jogos educativos,0.1
pre-workout c4,saúde e bem-estar,1.0
livro sapiens: uma breve história da humanidade yuval noah harari,livros e materiais literários,1.0
cadeira gamer thunderx3 tgc12,consoles e jogos,1.0
carne moída bovina,peixaria e pescados,0.1
câmera fotográfica dslr,comidas rápidas e fastfood,0.1
protetor bucal,esportes e fitness,1.0
chapéu de cowboy de feltro,eletrodomésticos,0.1
livro erótico,livros e materiais literários,0.1
jogo de argolas pra arremessar,brinquedos e jogos educativos,1.0
grip protetor joy-con,consoles e jogos,1.0
espelho decorativo infantil,itens para adultos como brinquedos sexuais,0.1
cadeira gamer,consoles e jogos,1.0
máscaras faciais para spa,beleza e autocuidado,0.1
torneira para lavatório,materiais de construção,1.0
"livro ""o poder da ação"" paulo vieira",livros e materiais literários,1.0
console playstation 5,padaria e confeitaria,0.1
máquina de lavar roupa lg,brinquedos e jogos educativos,0.1
argila expandida,materiais de construção,1.0
boneca barbie original,saúde e bem-estar,0.1
filtro de água,eletrônicos e gadgets,1.0
cimento rápido,materiais de construção,1.0
chicote,decoração para festas,0.1
manta de sofás,moda e acessórios,1.0
capacete de construção,ferramentas e equipamentos,1.0
palhetas para guitarra dunlop,instrumentos musicais,1.0
onde encontro bolo de casamento,padaria e confeitaria,1.0
relógio de pulso,padaria e confeitaria,0.1
espada de kendo,brinquedos e jogos educativos,0.1
como comprar doces regionais?,doces e chocolates,1.0
almofadas ortopédicas,casa e decoração,1.0
scandal,beleza e autocuidado,1.0
relógios de parede artísticos,casa e decoração,1.0
suporte para velas decorativas,decoração para festas,1.0
tapioca com queijo e coco,comidas rápidas e fastfood,1.0
jaqueta de couro legítimo,esportes e fitness,0.1
pedaleira zoom g1x four,instrumentos musicais,1.0
onde posso comprar um ar condicionado portátil,joias e bijuterias,0.1
doces gourmet para festas,comidas rápidas e fastfood,0.1
bateria de carro moura,peças e acessórios automotivos,1.0
onde comprar ventilador de teto,materiais de construção,1.0
par de espelhos retrovisores,peças e acessórios automotivos,1.0
camiseta estampada,moda e acessórios,0.1
geladeira,livros e materiais literários,0.1
posso encontrar um liquidificador oster nesta loja?,livros e materiais literários,0.1
alguém sabe onde vende batedeira planetária?,comidas rápidas e fastfood,0.1
rede de dormir para vender,doces e chocolates,0.1
câmera fotográfica,óculos e itens para oculos,0.1
livro a casa dos espíritos,livros e materiais literários,1.0
coifa de cozinha,comidas rápidas e fastfood,0.1
notebook hp envy,papelaria e escritório,0.1
batedeira planetária,comidas rápidas e fastfood,0.1
kit ferramentas,ferramentas e equipamentos,1.0
onde acho luminária de mesa,joias e bijuterias,0.1
aspirador de pó de construção onde acho?,ferramentas e equipamentos,1.0
maltês,brinquedos e jogos educativos,0.1
câmera fotográfica canon,fotografia,1.0
onde comprar violão yamaha iniciante,instrumentos musicais,1.0
mesa de som 12 canais,instrumentos musicais,1.0
brinco de jade natural,joias e bijuterias,1.0
