Text1,Text2,Label
poder comprar sandalia havaiano em este loja,livro material literario,0.1
carrinho feira dobravel,eletrodomestico,0.1
divino comedia dante alighieri,livro material literario,1.0
lapis preto,papelaria escritorio,1.0
bolo chocolate,peixaria pescado,0.1
tapete artesanal,casa decoracao,1.0
anchova marinar,peixaria pescado,1.0
barra chocolate lacto comprar,decoracao festa,0.1
racao cachorro,eletronico gadget,0.1
quadro decorativo sala,item colecao,0.1
maquina lavar bosch,beleza autocuidado,0.1
alcar oculo,oculo item oculo,1.0
tenis vans,moda acessorio,1.0
monitor,padaria confeitaria,0.1
onde poder comprar garrafa termico,ferramenta equipamento,0.1
antisseptico bucal listerine,saude bem-estar,1.0
carregador rapido ankerr,papelaria escritorio,0.1
onde encontro notebook Faculdade,eletronico gadget,1.0
querer bala sabor fruta tropical,doce chocolate,1.0
luminario cabeceira ajustavel,papelaria escritorio,0.1
coco Mademoiselle,beleza autocuidado,1.0
oculo retro vintager,oculo item oculo,1.0
persa,produto alimenticio basico,0.1
replico capacete historico,item colecao,1.0
preservativo,saude bem-estar,1.0
revista moda atualizar,eletrodomestico,0.1
tapete yoga,peixaria pescado,0.1
honda city sedan novo,veiculo automotor incluir carro moto,1.0
porta-caneta plastico,papelaria escritorio,1.0
objeto arte vidro,casa decoracao,1.0
onde poder encontrar camera seguranca,eletronico gadget,1.0
trar eletrico,peca acessorio automotivo,1.0
brioche rechear creme baunilha,comida rapido fastfood,1.0
melancia,ferramenta equipamento,0.1
espanador,produto alimenticio basico,0.1
onde comprar colchao casal ortopedico,padaria confeitaria,0.1
purificador agua,eletrodomestico,1.0
colchao queen size,item colecao,0.1
relogio analogico,joia bijuterio,1.0
cobertor la,beleza autocuidado,0.1
Chaleira eletrica inox,eletrodomestico,1.0
ventilador coluna,eletrodomestico,1.0
monitor 144hz,console jogo,1.0
pastel nata Portugues,comida rapido fastfood,1.0
kit costura,console jogo,0.1
peixe betta,moda acessorio,0.1
onde comprar pulseira prata,joia bijuterio,1.0
hipercalorico max titanium,saude bem-estar,1.0
ferro passar vapor,eletrodomestico,1.0
calca adir,papelaria escritorio,0.1
caneleira,esporte fitness,1.0
waffle calda fruta vermelho,comida rapido fastfood,1.0
grampeador papel,oculo item oculo,0.1
penteadeira espelho,console jogo,0.1
barraca praia,console jogo,0.1
camisa time,brinquedo jogo educativo,0.1
vinho tinto,material construcao,0.1
mascara veneziano sexy,item adulto,1.0
Churrasqueira tramontina,eletronico gadget,1.0
espelho parede,peixaria pescado,0.1
luva la,moda acessorio,1.0
Furadeira eletrico,ferramenta equipamento,1.0
saxofone alto Michael,instrumento musical,1.0
chocolate leite,produto alimenticio basico,1.0
violino,instrumento musical,1.0
colchao ortopedico,esporte fitness,0.1
prosecco italiano,bebida alcoolico,1.0
peixe tilapia fresco,peixaria pescado,1.0
bolo puba,comida rapido fastfood,1.0
onde encontro relogio parede,ferramenta equipamento,0.1
kit pesa academia,presente viagem,0.1
cal hidratar construcao,material construcao,1.0
lixadeira cinta,ferramenta equipamento,1.0
colchao ortopedico Casal,acessorio pet,0.1
placa Gesso,material construcao,1.0
kit cultivo suculenta,eletrodomestico,0.1
coleira cao,moda acessorio,0.1
carro ford ranger,veiculo automotor incluir carro moto,1.0
onde encontrar aspirador robo,saude bem-estar,0.1
suporte Smartphone,fotografia,1.0
tapete higienico cao,acessorio pet,1.0
bicicleta schwinn,esporte fitness,1.0
cortador grama,peixaria pescado,0.1
anel diamante,joia bijuterio,1.0
pano microfibra limpeza lente,fotografia,1.0
rum Bacardi sabor coco,bebida alcoolico,1.0
torto morango chantilly,fotografia,0.1
tenis casual feminino,eletrodomestico,0.1
chocolate granular,casa decoracao,0.1
camera fotografico,oculo item oculo,0.1
preciso barra chocolate alto teor cacau,doce chocolate,1.0
parafusadeira furadeira 2 1,ferramenta equipamento,1.0
preciso prego parafuso diverso,presente viagem,0.1
labirinto bolinha,brinquedo jogo educativo,1.0
vela ignicao ngk iridium,peca acessorio automotivo,1.0
bolsa viagem Samsonite,acessorio pet,0.1
jogo tabuleiro crianca,brinquedo jogo educativo,1.0
carrinho guincho brinquedo,brinquedo jogo educativo,1.0
querer tv smart promocao,doce chocolate,0.1
aspirador po,eletronico gadget,1.0
loja material vender tijolo ceramico,material construcao,1.0
faca chef,comida rapido fastfood,0.1
torradeira philco,eletronico gadget,1.0
jogo pneu,padaria confeitaria,0.1
tablet asus,brinquedo jogo educativo,0.1
bola basquete oficial,eletrodomestico,0.1
coquetel pronto maracuja,bebida alcoolico,1.0
travesseiro,peca acessorio automotivo,0.1
pulseira conta colorir,eletrodomestico,0.1
camisa social dudalina,moda acessorio,1.0
protetor solar fps 50,saude bem-estar,1.0
brinco ouro brilhante,joia bijuterio,1.0
capacete moto,peca acessorio automotivo,1.0
mesa gamer,papelaria escritorio,0.1
vinho merlot,beleza autocuidado,0.1
monitor gamer dell 27 polegada,decoracao festa,0.1
onde comprar planta artificial,ferramenta equipamento,0.1
caipiroska pronto,bebida alcoolico,1.0
album figurinha completo,item colecao,1.0
viga,material construcao,1.0
smart tv Samsung,decoracao festa,0.1
onde compro relogio fitness,fotografia,0.1
cadeira herman Miller,papelaria escritorio,0.1
faixa parabens personalizar,decoracao festa,1.0
camera seguranca,console jogo,0.1
rum especiaria,bebida alcoolico,1.0
buscar doce abobora,doce chocolate,1.0
antipulga spray,acessorio pet,1.0
peixe,produto alimenticio basico,1.0
capa edredom infantil,item adulto,0.1
revista colorir adulto,papelaria escritorio,1.0
pomada hemorroida proctyl,saude bem-estar,1.0
geladeira,livro material literario,0.1
brinquedo educativo musical,item adulto,0.1
cerveja artesanal,fotografia,0.1
fiat strar novo,veiculo automotor incluir carro moto,1.0
isqueiro macarico,beleza autocuidado,0.1
kit ferramenta Black decker,material construcao,1.0
protetor solar para-brisa,peca acessorio automotivo,1.0
kit ferramenta Stanley,acessorio pet,0.1
massa fino pizza,padaria confeitaria,1.0
smartphone barato,eletronico gadget,1.0
linguico calabresa,peixaria pescado,0.1
loja material almofada decorativo,material construcao,0.1
banoffee pie,comida rapido fastfood,1.0
anel peniano vibracao,item adulto,1.0
livro sobre inteligencia artificial,doce chocolate,0.1
smartwatch Fitbit,beleza autocuidado,0.1
pao preto alemao,padaria confeitaria,1.0
colar granada,joia bijuterio,1.0
notebook dell,produto alimenticio basico,0.1
livro autoajuda,joia bijuterio,0.1
doce fino festa,padaria confeitaria,1.0
radio relogio despertador,item colecao,0.1
churrasqueira eletrico,eletronico gadget,1.0
oculo sol polarizar,eletrodomestico,0.1
onde encontrar ferro vapor,comida rapido fastfood,0.1
procuro posto gasolina barato,instrumento musical,0.1
aspirador po Electrolux,papelaria escritorio,0.1
toyota yaris hatch,veiculo automotor incluir carro moto,1.0
oculo leitura feminino,oculo item oculo,1.0
bolsa termico Marmita,eletrodomestico,0.1
camera monitoramento automotivo,peca acessorio automotivo,1.0
moto eletrico infantil,papelaria escritorio,0.1
procurar pao leite macio,padaria confeitaria,1.0
camisa polo hering,moda acessorio,1.0
File badejo,peixaria pescado,1.0
onde poder comprar churrasqueira gas,fotografia,0.1
preciso fogao 4 boca,saude bem-estar,0.1
fazer venda tenis adir em este loja,livro material literario,0.1
busco capa ipad pro,saude bem-estar,0.1
mochila pelucia infantil,brinquedo jogo educativo,1.0
cinto calvin Klein,produto alimenticio basico,0.1
suporte halter,esporte fitness,1.0
brinco turquesa lapidar,joia bijuterio,1.0
refrigerador samsung,brinquedo jogo educativo,0.1
porta-papel escritorio,papelaria escritorio,1.0
cacto miniatura vaso ceramico,presente viagem,1.0
conjunto instrumento musical brinquedo,brinquedo jogo educativo,1.0
colar perola sintetico,eletrodomestico,0.1
suplemento imunidade,saude bem-estar,1.0
cola quente bastao,eletrodomestico,0.1
cadeira escritorio,beleza autocuidado,0.1
afinador metronomo digital,instrumento musical,1.0
sanduiche capresar pao ciabatta,comida rapido fastfood,1.0
quadro decorativo sala,acessorio pet,0.1
copo termico Stanley,esporte fitness,1.0
teclado mecanico razer,console jogo,1.0
onde poder comprar colchao ortopedico,fotografia,0.1
calca jeans feminino,peixaria pescado,0.1
maquina costura domestico,eletrodomestico,1.0
papel higienico 12 rolo,saude bem-estar,0.1
colar esmeralda colombiano,joia bijuterio,1.0
comprar sabonete liquido,veiculo automotor incluir carro moto,0.1
adesivo tematico planner,papelaria escritorio,1.0
copo termico,console jogo,0.1
bermuda jeans,papelaria escritorio,0.1
conjunto cha moderno,casa decoracao,1.0
adesivo azulejo em este loja,material construcao,1.0
ar-condicionado split,item colecao,0.1
carrinho bebe compacto,item colecao,0.1
guarda-sol praia,presente viagem,0.1
uniforme escolar,moda acessorio,0.1
vinho organico,moda acessorio,0.1
pizza napolitano pronto,padaria confeitaria,1.0
frango inteiro,peixaria pescado,0.1
onde comprar banana,veiculo automotor incluir carro moto,0.1
brinquedo montar,brinquedo jogo educativo,1.0
moto yamaha mt 07,papelaria escritorio,0.1
onde encontro sorvete vegano,produto alimenticio basico,0.1
creme hidratante,material construcao,0.1
onde encontro bateria eletronico roland,instrumento musical,1.0
batedeira planetario,acessorio pet,0.1
paes mel detalhe glace,padaria confeitaria,1.0
saco pancada,esporte fitness,1.0
mantar pet,acessorio pet,1.0
torneira eletrico pia,presente viagem,0.1
bloco nota adesivo,veiculo automotor incluir carro moto,0.1
pre-workout c4,brinquedo jogo educativo,0.1
lava-loucas inox,eletrodomestico,1.0
caneca personalizar,livro material literario,1.0
acessorio gato,acessorio pet,0.1
fogao,eletronico gadget,1.0
pneu Michelin suv,peca acessorio automotivo,1.0
maquiagem l'oreal,beleza autocuidado,1.0
relogio citizen,joia bijuterio,1.0
caderno brochuro,papelaria escritorio,1.0
ferro,material construcao,1.0
peixe-espada posta,peixaria pescado,1.0
carteira feminino,moda acessorio,1.0
brita graduar,material construcao,1.0
preciso bomba d'agua submersivel,presente viagem,0.1
moletom nike,moda acessorio,1.0
torno bancada,ferramenta equipamento,1.0
moto eletrico,veiculo automotor incluir carro moto,1.0
kit semente,acessorio pet,0.1
encontrar jogo lencois,peca acessorio automotivo,0.1
kit maquiagem,beleza autocuidado,1.0
carregador portatil,peixaria pescado,0.1
bicicleta passeio,peca acessorio automotivo,0.1
cadeira praia perto eu,comida rapido fastfood,0.1
onde poder comprar jogo cama,fotografia,0.1
encontro carro eletrico automovel,veiculo automotor incluir carro moto,1.0
sanduiche natural frango,comida rapido fastfood,1.0
Bcaa optimum nutrition,moda acessorio,0.1
mesa jantar Madeira macico,presente viagem,0.1
colchao ortopedico,peca acessorio automotivo,0.1
racao pra cachorro,joia bijuterio,0.1
argila expander,material construcao,1.0
pneu bicicleta,moda acessorio,0.1
quadro autografar atleta famoso,item colecao,1.0
moto honda xre 300,veiculo automotor incluir carro moto,1.0
onde encontro bicicleta ergometrico,esporte fitness,1.0
kit decoracao tematico infantil,decoracao festa,1.0
tapete refrescante caes,acessorio pet,0.1
prestigir,doce chocolate,1.0
cachecol la,moda acessorio,0.1
drone camera 4k,esporte fitness,0.1
onde encontrar calculadora financeiro hp,decoracao festa,0.1
maquina lavar,ferramenta equipamento,0.1
capacete moto,padaria confeitaria,0.1
tenis corrida,material construcao,0.1
salmao fresco,peixaria pescado,1.0
chave roda multilaser x amarok,peca acessorio automotivo,1.0
preciso piso porcelanato barato,material construcao,1.0
volkswagen saveiro robust,veiculo automotor incluir carro moto,1.0
folha cartolina colorir,papelaria escritorio,1.0
feno coelho,material construcao,0.1
oculo sol prar aviador,oculo item oculo,1.0
ventilador teto,padaria confeitaria,0.1
onde encontrar corda violao nylon,instrumento musical,1.0
oleo cozinha lizar,decoracao festa,0.1
mouse gamer,eletronico gadget,1.0
preciso parafuso bucha urgente,presente viagem,0.1
equipamento ginastica,material construcao,1.0
achar fogao 4 boca loja,instrumento musical,0.1
verniz,material construcao,1.0
sofa 3 lugar,casa decoracao,1.0
preciso cola bastao pro menino levar,papelaria escritorio,1.0
livro ultimo adeus cynthia hand,livro material literario,1.0
conjunto churrasco grelha,console jogo,0.1
anel ouro,oculo item oculo,0.1
relogio ouro longines,joia bijuterio,1.0
secador cabelo,console jogo,0.1
carregador iphone,oculo item oculo,0.1
onde poder achar pao ciabatta fresco,padaria confeitaria,1.0
onde camiseta estiloso,moda acessorio,1.0
lente zoom intercambiavel,decoracao festa,0.1
fritador industrial,console jogo,0.1
rosquinha,brinquedo jogo educativo,0.1
Webcam gamer,eletronico gadget,1.0
dachshund,acessorio pet,1.0
caminhaor monstro brinquedo,brinquedo jogo educativo,1.0
livro 1984,livro material literario,1.0
trilho trem,ferramenta equipamento,0.1
encontro chave fenda,bebida alcoolico,0.1
miniatura carro antigo,item colecao,1.0
encontro ferro passar roupa,bebida alcoolico,0.1
caneta vermelho pra corrigir prova,papelaria escritorio,1.0
action figure homem-aranha,item colecao,1.0
maquina cafe expresso,console jogo,0.1
jogo prato fundo branco,veiculo automotor incluir carro moto,0.1
tablet amazon,eletronico gadget,1.0
purificador ar,ferramenta equipamento,0.1
refrigerador consulr,eletronico gadget,1.0
oculo leitura noturno,decoracao festa,0.1
copo Stanley,esporte fitness,1.0
lavadora alto pressao,ferramenta equipamento,0.1
cimento cp-3,material construcao,1.0
micro-ondas electrolux,eletronico gadget,1.0
comprar saco pipoca,veiculo automotor incluir carro moto,0.1
loja festa televisor venda,decoracao festa,0.1
livro mitologia,livro material literario,1.0
medidor pressao pneu,beleza autocuidado,0.1
esmalte preto cremoso,beleza autocuidado,1.0
headset xbox Wireless oficial,console jogo,1.0
colchao,produto alimenticio basico,0.1
onde encontro pneu moto,doce chocolate,0.1
pneu carro aro 16,saude bem-estar,0.1
lixa d'aguo grao 120,material construcao,1.0
pipoqueira,ferramenta equipamento,0.1
ferro vapor potente,eletrodomestico,1.0
ventilador arno,produto alimenticio basico,0.1
calopsita,acessorio pet,1.0
lustre cristal,presente viagem,0.1
lente oculo grau,oculo item oculo,1.0
cerveja importar,bebida alcoolico,1.0
chapeu panama masculino,acessorio pet,0.1
comprar mangueira Jardim,bebida alcoolico,0.1
querer comprar acessorio carro,instrumento musical,0.1
maquina costura singer,decoracao festa,0.1
onde encontro organizador gaveta,joia bijuterio,0.1
piscina inflavel crianca,presente viagem,0.1
kit despedida Solteira,item adulto,1.0
carimbo antigo colecionador,item colecao,1.0
picanha bovino,peixaria pescado,0.1
guerra trono,livro material literario,1.0
misterio relogio parede,livro material literario,1.0
borracha escolar,saude bem-estar,0.1
onde encontro leite condensado,item colecao,0.1
boneco articular herois,item colecao,1.0
onde encontro cama cachorro,joia bijuterio,0.1
molho tomate,produto alimenticio basico,0.1
cafeteira,comida rapido fastfood,1.0
azulejo,material construcao,1.0
cortino Blackout sala,acessorio pet,0.1
onde encontro abajur,ferramenta equipamento,0.1
sofa 3 lugar,casa decoracao,1.0
uniforme escolar,brinquedo jogo educativo,0.1
caderno moleskine,papelaria escritorio,1.0
pulseira prata,oculo item oculo,0.1
onde churrasqueira eletrico,casa decoracao,1.0
lancheira termico crianca,item adulto,0.1
farol automotivo arteb fox,peca acessorio automotivo,1.0
perfume chanel ndeg5 comprar,livro material literario,0.1
relogio parede,oculo item oculo,0.1
querer liquidificador potente,padaria confeitaria,0.1
porsche Macan turbo,veiculo automotor incluir carro moto,1.0
File arenque,peixaria pescado,1.0
decoracao festa infantil,bebida alcoolico,0.1
chapeu dobravel sol,presente viagem,1.0
capa silicone joy-con,console jogo,1.0
assinatura xbox game pass,console jogo,1.0
foguete brinquedo,item adulto,0.1
onde poder comprar mochila escolar,decoracao festa,0.1
protetor solar,moda acessorio,0.1
onde poder comprar travesseiro pena,joia bijuterio,0.1
calcinha abertura,item adulto,1.0
album foto,produto alimenticio basico,0.1
coelho rex,produto alimenticio basico,0.1
relogiar ulyr nardin,joia bijuterio,1.0
sphynx,beleza autocuidado,0.1
barraca acampar 4 pessoa,acessorio pet,0.1
cafe starbucks,produto alimenticio basico,1.0
lembrancinha batizar,padaria confeitaria,0.1
raquete tenis,esporte fitness,1.0
carregador portatil solar,console jogo,0.1
camera digital,fotografia,1.0
loja alicate universal,ferramenta equipamento,1.0
panetone bauducco,padaria confeitaria,1.0
aspirador po Electrolux,instrumento musical,0.1
grip controle ps5 pro,console jogo,1.0
mala viagem,brinquedo jogo educativo,0.1
televisor 4k samsung 55,acessorio pet,0.1
conjunto talher,material construcao,0.1
